"replic","classifier","AUC","MCC","Sens","Spec"
849,"raw_aa_10",0.808006773101113,0.4886352304536,0.660377358490566,0.823076923076923
849,"raw_aa_15",0.792972907595549,0.40800512689806,0.710691823899371,0.707692307692308
850,"PASTA2",0.876158612143742,0.442391415616823,0.373333333333333,0.962825278810409
850,"FoldAmyloid",0.760978934324659,0.502219620632433,0.793333333333333,0.728624535315985
850,"appnn",0.860136307311029,0.679658073878851,0.946666666666667,0.762081784386617
850,"class14592_6",0.905216852540273,0.618360824514731,0.693333333333333,0.903345724907063
850,"class14592_10",0.926282527881041,0.666810336937901,0.913333333333333,0.780669144981413
850,"class14592_15",0.899640644361834,0.567221604744195,0.973333333333333,0.605947955390335
850,"raw_aa_6",0.848736059479554,0.561568894000421,0.52,0.95910780669145
850,"raw_aa_10",0.878066914498141,0.612261533656886,0.8,0.825278810408922
850,"raw_aa_15",0.881387856257745,0.571373836486651,0.826666666666667,0.765799256505576
851,"PASTA2",0.895491494806563,0.483139584656413,0.39041095890411,0.974358974358974
851,"FoldAmyloid",0.76315921521401,0.509792720308994,0.753424657534247,0.772893772893773
851,"appnn",0.855499523307742,0.638084903495166,0.89041095890411,0.776556776556777
851,"class14592_6",0.903570174118119,0.645142028038209,0.698630136986301,0.919413919413919
851,"class14592_10",0.908600531888203,0.636096872889807,0.835616438356164,0.82051282051282
851,"class14592_15",0.880676401224346,0.54673710538748,0.938356164383562,0.63003663003663
851,"raw_aa_6",0.8529028049576,0.575429173170027,0.534246575342466,0.95970695970696
851,"raw_aa_10",0.843920919263385,0.553944729264937,0.712328767123288,0.842490842490842
851,"raw_aa_15",0.872045762456721,0.583153535667559,0.808219178082192,0.794871794871795
852,"PASTA2",0.884126394052045,0.464840733275794,0.406666666666667,0.95910780669145
852,"FoldAmyloid",0.729826517967782,0.442270894253347,0.753333333333333,0.706319702602231
852,"appnn",0.869491945477076,0.64184464108843,0.933333333333333,0.736059479553903
852,"class14592_6",0.895985130111524,0.628166848282249,0.673333333333333,0.921933085501859
852,"class14592_10",0.894089219330855,0.585283793030446,0.833333333333333,0.773234200743494
852,"class14592_15",0.865539033457249,0.512484266850302,0.933333333333333,0.591078066914498
852,"raw_aa_6",0.861623296158612,0.574545083696392,0.493333333333333,0.977695167286245
852,"raw_aa_10",0.876988847583643,0.632597449836215,0.813333333333333,0.83271375464684
852,"raw_aa_15",0.865737298636927,0.580961330695586,0.82,0.780669144981413
853,"PASTA2",0.830871017471737,0.384172759058027,0.366906474820144,0.935714285714286
853,"FoldAmyloid",0.720554984583762,0.416677850144175,0.755395683453237,0.685714285714286
853,"appnn",0.798406988694758,0.572234245139687,0.870503597122302,0.735714285714286
853,"class14592_6",0.876593011305241,0.610170711689206,0.697841726618705,0.896428571428571
853,"class14592_10",0.891521068859198,0.61528674227578,0.834532374100719,0.807142857142857
853,"class14592_15",0.870002569373073,0.532576184330947,0.942446043165468,0.617857142857143
853,"raw_aa_6",0.855883864337102,0.562848575870841,0.489208633093525,0.971428571428571
853,"raw_aa_10",0.890429085303186,0.66255442978784,0.805755395683453,0.867857142857143
853,"raw_aa_15",0.877453751284687,0.558321784074385,0.805755395683453,0.778571428571429
854,"PASTA2",0.865608919382504,0.421949350018971,0.422077922077922,0.928301886792453
854,"FoldAmyloid",0.754288164665523,0.492770408770159,0.772727272727273,0.735849056603774
854,"appnn",0.859629992648861,0.626639373487385,0.902597402597403,0.747169811320755
854,"class14592_6",0.894756187209017,0.629011346478226,0.707792207792208,0.90188679245283
854,"class14592_10",0.897880421465327,0.66392646051571,0.88961038961039,0.79622641509434
854,"class14592_15",0.885077186963979,0.572115978873918,0.954545454545455,0.630188679245283
854,"raw_aa_6",0.837466307277628,0.520863555296514,0.474025974025974,0.958490566037736
854,"raw_aa_10",0.857081597647635,0.565488165288213,0.733766233766234,0.833962264150943
854,"raw_aa_15",0.880164175447194,0.572354432388447,0.824675324675325,0.766037735849057
855,"PASTA2",0.88550212513591,0.475075489044244,0.410596026490066,0.962686567164179
855,"FoldAmyloid",0.723472867450825,0.430850459842336,0.741721854304636,0.705223880597015
855,"appnn",0.875778392804191,0.652367508630022,0.913907284768212,0.764925373134328
855,"class14592_6",0.890716121379856,0.618637413716526,0.66887417218543,0.917910447761194
855,"class14592_10",0.890283680933083,0.603938958842252,0.841059602649007,0.783582089552239
855,"class14592_15",0.843926065039043,0.497811307947161,0.907284768211921,0.604477611940298
855,"raw_aa_6",0.853056736186617,0.586555767012041,0.543046357615894,0.962686567164179
855,"raw_aa_10",0.836080359790452,0.523744135038615,0.748344370860927,0.787313432835821
855,"raw_aa_15",0.831879509736088,0.513073318126938,0.801324503311258,0.73134328358209
856,"PASTA2",0.852527881040892,0.442614817204256,0.413333333333333,0.944237918215613
856,"FoldAmyloid",0.71091697645601,0.406049701030411,0.726666666666667,0.695167286245353
856,"appnn",0.799306071871128,0.516845886914902,0.893333333333333,0.643122676579926
856,"class14592_6",0.859293680297398,0.496108061110589,0.626666666666667,0.855018587360595
856,"class14592_10",0.873432465923172,0.58919720329041,0.833333333333333,0.776951672862453
856,"class14592_15",0.865625774473358,0.530535478379905,0.953333333333333,0.587360594795539
856,"raw_aa_6",0.851895910780669,0.545445761705827,0.466666666666667,0.973977695167286
856,"raw_aa_10",0.844981412639405,0.576515780671875,0.713333333333333,0.858736059479554
856,"raw_aa_15",0.848661710037175,0.526456812907591,0.76,0.780669144981413
857,"PASTA2",0.855667882841796,0.393454906512839,0.356643356643357,0.945652173913043
857,"FoldAmyloid",0.715592378635857,0.41488553484028,0.699300699300699,0.731884057971015
857,"appnn",0.82665703861356,0.578341428071657,0.881118881118881,0.728260869565217
857,"class14592_6",0.880358771663119,0.583577539912175,0.685314685314685,0.884057971014493
857,"class14592_10",0.881891659065572,0.583997673414448,0.839160839160839,0.771739130434783
857,"class14592_15",0.867930982061417,0.533153821018564,0.937062937062937,0.619565217391304
857,"raw_aa_6",0.858340934427891,0.532225354250782,0.496503496503497,0.952898550724638
857,"raw_aa_10",0.839186176142698,0.524292549270623,0.727272727272727,0.807971014492754
857,"raw_aa_15",0.864193777237255,0.538476574012651,0.818181818181818,0.746376811594203
858,"PASTA2",0.860887096774194,0.441738263241007,0.4,0.950757575757576
858,"FoldAmyloid",0.772543988269795,0.527767072539744,0.806451612903226,0.738636363636364
858,"appnn",0.861827956989247,0.631282060601442,0.92258064516129,0.731060606060606
858,"class14592_6",0.913844086021505,0.698805844997991,0.748387096774194,0.928030303030303
858,"class14592_10",0.926209677419355,0.674409809068375,0.896774193548387,0.799242424242424
858,"class14592_15",0.903580156402737,0.562651277384551,0.954838709677419,0.617424242424242
858,"raw_aa_6",0.854288856304985,0.5862912725515,0.529032258064516,0.96969696969697
858,"raw_aa_10",0.859335288367546,0.58823416269164,0.754838709677419,0.837121212121212
858,"raw_aa_15",0.873057184750733,0.583029335107244,0.832258064516129,0.768939393939394
859,"PASTA2",0.882006121732149,0.424423758719987,0.383561643835616,0.948717948717949
859,"FoldAmyloid",0.745320889156506,0.473655741962615,0.73972602739726,0.750915750915751
859,"appnn",0.868508204124642,0.63581641843711,0.904109589041096,0.761904761904762
859,"class14592_6",0.91642832053791,0.661321476134414,0.684931506849315,0.937728937728938
859,"class14592_10",0.929612624818104,0.709910220490051,0.876712328767123,0.853479853479853
859,"class14592_15",0.900960911234884,0.599306915542629,0.958904109589041,0.666666666666667
859,"raw_aa_6",0.853065883887802,0.510397031666666,0.472602739726027,0.952380952380952
859,"raw_aa_10",0.888529278940238,0.610514285631799,0.712328767123288,0.886446886446886
859,"raw_aa_15",0.89754879823373,0.625905507420977,0.828767123287671,0.816849816849817
860,"PASTA2",0.895332282503686,0.502545974791088,0.436619718309859,0.963898916967509
860,"FoldAmyloid",0.742741648446636,0.460551161659138,0.788732394366197,0.696750902527076
860,"appnn",0.858074439416281,0.613645927565105,0.922535211267606,0.725631768953069
860,"class14592_6",0.902094879747801,0.619801152300538,0.704225352112676,0.898916967509025
860,"class14592_10",0.929501194895002,0.680063390478064,0.936619718309859,0.779783393501805
860,"class14592_15",0.910827782579956,0.576975719490541,0.985915492957746,0.613718411552347
860,"raw_aa_6",0.843532313011644,0.49347223164055,0.450704225352113,0.953068592057762
860,"raw_aa_10",0.854171963187065,0.547786623534679,0.767605633802817,0.797833935018051
860,"raw_aa_15",0.886624802969441,0.563220816043282,0.887323943661972,0.707581227436823
861,"PASTA2",0.84601833976834,0.41604059332596,0.375,0.94980694980695
861,"FoldAmyloid",0.725711872586873,0.443365745609661,0.70625,0.745173745173745
861,"appnn",0.834507722007722,0.543555482983906,0.875,0.683397683397683
861,"class14592_6",0.868677606177606,0.539710743650871,0.6125,0.895752895752896
861,"class14592_10",0.884326737451737,0.588523830708594,0.85625,0.749034749034749
861,"class14592_15",0.861076254826255,0.527239796263732,0.95,0.575289575289575
861,"raw_aa_6",0.803209459459459,0.475119598156862,0.45625,0.942084942084942
861,"raw_aa_10",0.826339285714286,0.485619959283515,0.725,0.768339768339768
861,"raw_aa_15",0.850301640926641,0.51204667299259,0.8125,0.714285714285714
862,"PASTA2",0.870493833039668,0.484740920036025,0.397590361445783,0.976284584980237
862,"FoldAmyloid",0.740142387732749,0.471108565807252,0.753012048192771,0.727272727272727
862,"appnn",0.860957664650698,0.595571286901241,0.903614457831325,0.703557312252964
862,"class14592_6",0.89413781608648,0.636687351484896,0.728915662650602,0.893280632411067
862,"class14592_10",0.884756416972237,0.624542220364702,0.879518072289157,0.758893280632411
862,"class14592_15",0.849849992856803,0.560022244650971,0.963855421686747,0.588932806324111
862,"raw_aa_6",0.833313491118625,0.535266619229277,0.5,0.956521739130435
862,"raw_aa_10",0.844706890804324,0.553011590674798,0.740963855421687,0.814229249011858
862,"raw_aa_15",0.846683175389304,0.521085337511968,0.813253012048193,0.719367588932806
863,"PASTA2",0.866471588635454,0.492083244427183,0.401360544217687,0.974264705882353
863,"FoldAmyloid",0.749887454981993,0.4793169077826,0.775510204081633,0.724264705882353
863,"appnn",0.834258703481393,0.576871205002087,0.891156462585034,0.713235294117647
863,"class14592_6",0.901072929171669,0.638208117262708,0.727891156462585,0.897058823529412
863,"class14592_10",0.906074929971989,0.660221082255721,0.897959183673469,0.790441176470588
863,"class14592_15",0.87547519007603,0.55651054024481,0.965986394557823,0.606617647058823
863,"raw_aa_6",0.87296168467387,0.589684515689892,0.54421768707483,0.963235294117647
863,"raw_aa_10",0.900022509003601,0.645616337562021,0.802721088435374,0.852941176470588
863,"raw_aa_15",0.889080632252901,0.643957760662115,0.884353741496599,0.786764705882353
864,"PASTA2",0.868158071319018,0.426358796673977,0.380368098159509,0.953125
864,"FoldAmyloid",0.727748753834356,0.444928463197837,0.748466257668712,0.70703125
864,"appnn",0.837866660276074,0.60205858912048,0.901840490797546,0.71484375
864,"class14592_6",0.884418136503067,0.591867645697941,0.680981595092024,0.890625
864,"class14592_10",0.903877492331288,0.65557406275405,0.865030674846626,0.8046875
864,"class14592_15",0.845763036809816,0.516598027329437,0.907975460122699,0.61328125
864,"raw_aa_6",0.843414493865031,0.543440082875001,0.515337423312883,0.953125
864,"raw_aa_10",0.857086368865031,0.58376058756087,0.748466257668712,0.8359375
864,"raw_aa_15",0.858128834355828,0.578269422647285,0.834355828220859,0.7578125
865,"PASTA2",0.875788434686311,0.480026212893912,0.37888198757764,0.98062015503876
865,"FoldAmyloid",0.764167750012037,0.516461275846067,0.77639751552795,0.751937984496124
865,"appnn",0.836751889835813,0.585919872342805,0.906832298136646,0.693798449612403
865,"class14592_6",0.905953584669459,0.611092571422036,0.708074534161491,0.887596899224806
865,"class14592_10",0.923816746111994,0.716642131946328,0.925465838509317,0.810077519379845
865,"class14592_15",0.898659059174732,0.563508113053108,0.962732919254658,0.60077519379845
865,"raw_aa_6",0.863450334633348,0.563342589026482,0.496894409937888,0.972868217054264
865,"raw_aa_10",0.86919206509702,0.580724648111384,0.763975155279503,0.821705426356589
865,"raw_aa_15",0.876655110982715,0.588878910897277,0.84472049689441,0.75968992248062
866,"PASTA2",0.825374828423609,0.440141012846544,0.416666666666667,0.940766550522648
866,"FoldAmyloid",0.71964417696125,0.410945104158665,0.742424242424242,0.696864111498258
866,"appnn",0.823408299018055,0.544892110813368,0.863636363636364,0.721254355400697
866,"class14592_6",0.877916798648506,0.586269111715204,0.628787878787879,0.9198606271777
866,"class14592_10",0.892606377362475,0.611506768455586,0.848484848484849,0.797909407665505
866,"class14592_15",0.870710590222785,0.549833229226828,0.954545454545455,0.634146341463415
866,"raw_aa_6",0.821191004117833,0.526877050227921,0.492424242424242,0.951219512195122
866,"raw_aa_10",0.866038433111604,0.593454334532262,0.75,0.853658536585366
866,"raw_aa_15",0.868004962517158,0.577352585102268,0.818181818181818,0.790940766550523
867,"PASTA2",0.885836534253902,0.461706922834727,0.407643312101911,0.958015267175573
867,"FoldAmyloid",0.758776194875286,0.501794686349864,0.796178343949045,0.721374045801527
867,"appnn",0.862899304711431,0.626330995063298,0.942675159235669,0.702290076335878
867,"class14592_6",0.903802207419653,0.648147103112046,0.719745222929936,0.908396946564885
867,"class14592_10",0.91882627510089,0.685567397752853,0.917197452229299,0.790076335877863
867,"class14592_15",0.882445179170516,0.569745602500601,0.961783439490446,0.614503816793893
867,"raw_aa_6",0.845991150872757,0.57132644017114,0.528662420382166,0.961832061068702
867,"raw_aa_10",0.845942529294501,0.59261553995126,0.789808917197452,0.812977099236641
867,"raw_aa_15",0.858815092137891,0.524600076221861,0.828025477707006,0.713740458015267
868,"PASTA2",0.862498093252657,0.508600845643023,0.443661971830986,0.963898916967509
868,"FoldAmyloid",0.735966339553567,0.449852683010532,0.753521126760563,0.71841155234657
868,"appnn",0.811880307113439,0.54613163743684,0.887323943661972,0.689530685920578
868,"class14592_6",0.874052982152845,0.59329408065421,0.640845070422535,0.916967509025271
868,"class14592_10",0.895332282503686,0.598389477159634,0.859154929577465,0.768953068592058
868,"class14592_15",0.87287079880002,0.563315198702686,0.957746478873239,0.631768953068592
868,"raw_aa_6",0.866743784003661,0.597421211058503,0.542253521126761,0.967509025270758
868,"raw_aa_10",0.86415060761682,0.609810009423752,0.823943661971831,0.808664259927798
868,"raw_aa_15",0.870036101083033,0.591920148753677,0.880281690140845,0.743682310469314
869,"PASTA2",0.843732314657612,0.415652398833944,0.374269005847953,0.951612903225806
869,"FoldAmyloid",0.724167609884927,0.441153467676521,0.742690058479532,0.705645161290323
869,"appnn",0.814728353140917,0.579650551175241,0.871345029239766,0.717741935483871
869,"class14592_6",0.874233635163177,0.539194581269376,0.631578947368421,0.883064516129032
869,"class14592_10",0.884573665346161,0.607977182254102,0.847953216374269,0.770161290322581
869,"class14592_15",0.834983965289568,0.518983690774339,0.929824561403509,0.580645161290323
869,"raw_aa_6",0.857243916242219,0.526368365867925,0.485380116959064,0.959677419354839
869,"raw_aa_10",0.870920581022449,0.575150914921713,0.748538011695906,0.826612903225806
